2020-04-07 10:30:00+00:00,0.8,23.0,111.037758,360.0,8.514,10
2020-04-12 16:30:00+00:00,0.8,23.0,111.037758,570.0,9.017000000000001,92
2020-04-27 14:00:00+00:00,1.2,23.0,111.037758,120.0,8.012,24
2020-05-17 14:30:00+00:00,1.6,23.0,111.037758,660.0,22.04,21
2020-06-01 17:30:00+00:00,6.0,23.0,111.037758,120.0,5.510000000000001,57
2020-06-05 09:00:00+00:00,6.5,23.0,111.037758,120.0,6.010000000000001,13
2020-06-10 00:00:00+00:00,6.5,23.0,111.037758,570.0,66.10600000000001,90
2020-06-20 04:00:00+00:00,5.4000001,23.0,111.037758,870.0,14.524999999999999,3
2020-06-22 01:00:00+00:00,6.5,23.0,111.037758,270.0,16.527,-2
2020-07-06 22:00:00+00:00,5.5,23.0,111.037758,150.0,7.512,10
2020-07-09 05:30:00+00:00,6.8000002,23.0,111.037758,600.0,33.053,-11
2020-07-14 16:00:00+00:00,6.8000002,23.0,111.037758,570.0,56.589999999999996,-9
2020-07-18 09:30:00+00:00,3.9000001,23.0,111.037758,120.0,17.528000000000002,-18
2020-07-21 17:30:00+00:00,3.9000001,23.0,111.037758,270.0,11.519999999999998,-9
2020-08-08 10:00:00+00:00,5.5999999,23.0,111.037758,120.0,16.026,-1
2020-08-13 05:00:00+00:00,5.5999999,23.0,111.037758,270.0,5.511000000000001,-9
2020-09-09 18:30:00+00:00,4.5999999,23.0,111.037758,450.0,8.923,-49
2020-09-12 08:00:00+00:00,4.5999999,23.0,111.037758,870.0,27.259999999999994,12
2020-09-24 06:00:00+00:00,2.0,23.0,111.037758,270.0,22.794999999999998,5
2020-09-24 16:30:00+00:00,2.0,23.0,111.037758,270.0,8.922,10
2020-10-12 11:00:00+00:00,0.5,23.0,111.037758,390.0,18.830999999999996,5
2020-10-20 21:30:00+00:00,0.7,23.0,111.037758,480.0,6.943,99
2020-10-22 16:00:00+00:00,0.7,23.0,111.037758,390.0,7.931000000000001,83
